x,y,split
1.9766,0.5836,train
-1.3372,-1.1931,train
-0.9619,-0.4552,train
-2.746,0.1512,train
2.2125,0.6396,test
0.4946,1.0345,val
-1.2113,-1.2788,train
-2.5835,-0.4071,test
1.3405,1.1319,test
1.4924,1.0656,test
0.9971,1.3438,test
-1.7773,-0.1155,train
2.4793,0.4085,train
1.5189,0.8164,train
0.9465,1.5725,train
0.9057,1.5441,val
2.4261,-0.1578,test
2.5698,0.2842,test
0.5738,1.0315,test
-0.5,-0.6589,train
-0.8176,-0.2287,val
1.9145,0.9486,test
0.8676,1.1825,val
-2.5364,-0.2144,train
-2.1469,-0.7894,train
2.4011,0.4465,train
2.307,0.3252,train
2.711,-0.2053,train
-0.4329,0.1237,train
1.7044,0.6121,train
1.9694,0.4399,train
-1.1058,-1.4969,test
-2.128,-0.2883,train
2.9822,-1.1551,train
-2.8187,0.0958,train
0.584,1.252,train
0.9013,1.5274,train
1.0907,0.8455,train
-1.4662,-0.7494,train
1.3295,1.9665,train
-1.7016,-0.02,train
1.9742,1.1867,train
-1.6853,-0.5742,train
1.1802,0.9249,train
1.7005,1.3648,test
-1.8663,-0.7171,val
-1.5721,-0.4998,val
1.6746,0.8462,train
-2.484,-0.3129,test
-1.8554,-0.5926,train
-0.2668,0.2751,val
2.5811,0.1249,train
0.3713,0.6825,train
-0.6739,-0.8153,train
2.8702,0.1396,train
-0.2177,1.2316,train
-0.3976,0.2005,train
-0.5301,-0.6577,test
-1.1269,-0.9332,train
-1.0458,-0.375,train
1.127,1.865,train
-2.755,-0.4966,train
1.0909,1.2774,test
-1.7928,-0.6025,train
-0.6948,0.0474,val
-2.1208,-0.6563,val
0.3165,0.233,train
1.3761,1.5307,train
-0.8721,-0.0061,train
-2.0195,-0.6128,val
-1.641,-0.5548,train
1.9087,0.6785,val
-1.3941,-1.0529,train
1.6482,1.5314,train
-1.0128,-0.403,train
-1.8676,-0.4573,val
1.3639,1.8876,val
-0.1887,-0.1508,train
-2.8123,-0.1834,val
2.7597,-0.2826,test
-2.1135,-0.7492,train
-0.8796,-0.1487,train
-0.6912,-0.3699,val
-0.0634,0.0265,test
1.7127,1.093,train
-2.9635,0.2296,train
2.5948,0.2801,train
0.8759,1.4342,train
2.7039,-0.0766,test
1.9043,1.0014,train
2.567,-0.1263,train
0.606,0.834,train
-0.8561,-0.3275,train
-0.3425,-0.0471,train
0.9482,1.9775,val
-0.4384,0.5114,test
1.39,1.5298,train
-2.4489,-0.1216,test
1.9799,0.7498,train
-1.7749,-1.191,train
2.6637,-0.2861,val
-2.0667,-0.5119,test
-2.225,-0.3559,test
1.8713,1.0977,train
1.9122,1.2329,train
1.4326,0.9811,val
2.7632,-0.6243,train
-1.3768,-0.1311,test
1.9599,1.1173,train
-0.8878,-0.6247,train
0.2244,0.717,train
-0.3264,0.0642,train
-2.9649,0.1753,train
0.4468,1.1756,train
1.485,2.2451,train
-1.9527,-0.5391,test
2.5899,0.1788,train
0.1824,0.0385,train
-1.9305,-0.8196,train
0.8757,1.7683,test
-1.8485,-0.5001,train
-2.6188,-1.8844,train
1.1119,1.5978,train
-2.3358,0.403,test
-2.3627,-1.1414,test
1.4397,1.8624,train
-2.6688,-1.1944,train
1.8586,1.2987,val
1.7769,1.0036,train
-2.1516,-1.4386,train
0.1103,0.8089,test
-2.4202,0.1637,train
0.7954,1.3861,train
-2.6224,0.1083,train
2.6669,-0.3692,train
-1.7536,-1.4373,train
1.0974,1.6043,test
-2.2303,0.256,train
-1.7424,-0.244,train
-0.2943,-0.6516,train
0.4386,0.373,train
2.9932,-1.0239,train
-2.8444,-0.5728,test
-2.9981,0.2063,test
-0.8978,-0.3189,train
-0.8031,-0.9703,val
2.303,0.6592,train
2.4755,0.3299,train
2.2831,0.1581,test
-2.1409,-0.5747,train
-0.5274,-0.905,train
1.4753,1.1035,val
-1.1243,-0.6196,train
0.9794,1.3773,train
-1.5771,-0.5721,test
-1.0595,-0.4891,train
2.1626,0.4424,train
-1.4969,-0.6105,val
2.7859,0.0155,train
-1.1624,-0.6794,train
-2.8588,0.2034,train
-1.4706,-0.7981,val
-1.9728,-0.8635,train
0.041,0.7581,train
-2.3237,-0.5958,train
0.7563,1.374,train
2.2494,0.4374,test
-0.8249,-0.5386,test
-1.989,-0.7276,test
-0.5999,-0.4059,train
1.7158,0.4056,test
0.5489,1.2288,test
-2.3931,-0.226,train
0.2231,1.0983,train
-0.1915,0.0552,test
-1.0373,0.1847,val
-2.339,-0.5137,train
2.8867,-0.8843,train
-1.9437,-1.0168,train
-1.8435,-1.3565,train
-2.1265,0.0979,val
0.4212,1.511,val
-0.338,0.3318,train
-1.5027,-1.0836,train
-0.4235,0.7161,train
1.0411,1.1811,test
-1.3098,-0.8035,train
2.4915,0.64,train
-1.1619,-0.3774,train
-1.8109,0.2057,train
2.7274,-0.1974,train
1.8634,0.7596,train
-0.9412,-0.7535,train
2.0486,-0.0393,val
0.1129,0.5221,train
-0.9195,-0.0349,train
2.0377,0.9529,val
1.513,1.2231,train
-1.2128,-1.0609,train
0.6401,1.2362,train
-0.7837,0.024,val
-2.9937,0.3575,train
2.7709,-0.296,test
0.2978,0.5202,val
0.5906,1.4556,val
0.5993,-0.1373,train
0.3038,0.9985,train
-1.2597,0.3478,train
2.8295,-1.0536,test
0.73,1.1078,train
1.0255,1.3161,train
-0.2712,-0.0138,train
-1.2728,-0.2702,train
-2.6139,0.056,train
-0.8986,-0.416,val
-1.9434,-0.3006,train
0.9725,1.3148,train
2.274,1.6626,val
-1.1835,-0.5901,train
-1.0027,-0.4733,train
1.0222,0.6345,train
-2.1044,-0.7466,val
2.5766,0.3932,train
-0.8169,-0.9444,train
-2.3928,-1.182,test
-1.9519,-0.6024,val
2.5965,0.452,train
-1.5173,-0.7085,train
0.9736,1.174,train
-2.063,-1.2981,train
-1.8354,-0.4851,train
2.2754,0.6531,train
-2.1118,-1.2373,train
-2.8875,0.5539,test
0.0074,0.8152,train
2.1764,0.9821,train
-1.0441,-0.3442,val
-2.231,-0.1818,val
2.8934,-0.3357,train
1.0604,1.6717,test
2.1041,-0.1004,val
1.5128,0.6147,train
1.1895,1.0318,train
-0.6926,-0.3483,test
-1.054,-0.4283,train
1.3018,1.4362,val
1.3003,1.7536,train
2.7035,0.1989,train
0.412,0.6049,train
-1.2323,-0.5751,train
-0.0628,0.0851,test
0.6823,1.099,test
-0.4396,0.1018,val
1.7468,-0.3278,train
0.5077,2.0055,train
-2.9434,0.3721,train
0.419,0.7223,train
0.8016,2.0146,train
2.4916,-0.0741,test
-0.5177,-0.0615,train
0.4468,0.7917,train
-0.15,0.979,val
0.1899,0.6796,val
-2.5962,-0.0884,train
2.3837,0.7102,val
2.4625,0.3434,train
0.2884,0.8073,val
0.3393,1.3262,train
-2.6547,0.9176,train
0.5877,1.2335,train
-0.4251,0.0365,val
1.2543,1.3854,test
-2.7173,0.4804,train
1.2653,1.0753,train
-1.2786,-0.7979,val
0.9102,0.6746,train
0.7628,0.7496,train
-1.639,-0.9243,test
-0.3573,0.0463,val
2.0138,1.451,train
0.6335,1.3551,train
-2.5876,-0.5204,train
-0.3425,-0.2051,train
-1.1294,-0.0752,train
0.8499,1.7168,train
0.6874,1.1889,train
-2.9376,-0.0361,train
0.6462,1.5997,train
1.4091,0.8713,train
1.6124,1.3052,val
-2.6461,0.8039,train
-1.178,-0.5661,train
-0.4724,-0.3743,train
-1.9214,-0.4658,train
-0.4756,-0.2557,train
-2.5732,-0.7256,val
-2.3207,-0.0957,train
1.0122,1.764,train
-1.4246,-0.8434,train
1.2684,1.1634,val
